SKU ID,Product Name,Category,Monthly Orders,Revenue,Margin %,Fulfillment %,Basket %,Returns %,Trend (%),Days to Expiry,Profit Proxy,Profit Score,Availability Score,Growth Score,Strategic Score,Service Risk,Expiry Risk,AI Score,Recommended Action
RDH-0243,Oral-B Electric Toothbrush D100 Large,Health & Wellness,1717,172439.71,37.0,98.0,4.1,2.5,13.2,362,60963.47287485,1.0,0.8214285714285713,0.9179487179487179,0.017204301075268814,0.1637362637362638,0.5991091314031181,66.4,PROMOTE
RDH-0184,Tide Laundry Liquid 1kg,Pantry Essentials,3488,156535.76,28.3,97.6,18.8,3.5,14.0,762,41723.1541761472,0.6828318975763009,0.7499999999999988,0.9589743589743589,0.3333333333333333,0.24358974358974406,0.15367483296213813,59.4,PROMOTE
RDH-0254,Oral-B Electric Toothbrush D100 Small,Health & Wellness,1329,140038.62,34.7,98.4,6.5,3.8,13.0,156,45998.90226633313,0.7533157044946062,0.8928571428571438,0.9076923076923077,0.06881720430107527,0.20183150183150142,0.8285077951002227,57.3,PROMOTE
RDH-0251,Oral-B Electric Toothbrush D100 Small,Health & Wellness,1746,170321.77,36.9,97.3,8.1,3.1,2.0,295,59256.1109980898,0.9718548982954681,0.6964285714285706,0.3435897435897436,0.1032258064516129,0.24450549450549486,0.6737193763919822,54.4,MAINTAIN
RDH-0258,Oral-B Electric Toothbrush D100 Medium,Health & Wellness,1215,123189.4,44.0,97.4,6.8,5.7,1.1,270,49784.788455951995,0.8157243557002881,0.714285714285715,0.2974358974358975,0.07526881720430108,0.3706959706959704,0.7015590200445434,46.4,MAINTAIN
RDH-0079,Pepsi Regular 500ml,Beverages,3533,58017.08,24.6,98.4,15.4,2.9,14.8,853,13636.574905979522,0.21983712133631667,0.8928571428571438,1.0,0.2602150537634409,0.1556776556776553,0.0523385300668151,43.9,PROMOTE
RDH-0038,Sweet Corn Fresh 1kg,Fresh & Produce,3199,32281.34,20.9,99.0,41.8,4.1,11.5,3,6405.4794449646,0.10063572650862315,1.0,0.8307692307692307,0.8279569892473119,0.1743589743589743,0.9988864142538976,43.5,MAINTAIN
RDH-0231,Frozen Shrimp 400g,Frozen,1572,65423.55,27.0,97.7,17.3,3.4,12.6,823,16671.303593847,0.2698632749762033,0.7678571428571431,0.8871794871794872,0.3010752688172043,0.2313186813186812,0.08574610244988867,41.9,PROMOTE
RDH-0019,Mushrooms 1kg,Fresh & Produce,4961,46387.56,22.7,98.7,46.8,1.5,4.5,6,10237.190133983398,0.1637997742202982,0.9464285714285718,0.4717948717948718,0.9354838709677419,0.06245421245421229,0.9955456570155902,41.7,MAINTAIN
RDH-0134,Mixed Nuts Roasted 40g,Snacks & Confectionery,3253,59311.45,28.8,98.3,12.2,2.7,14.8,174,16337.9434047984,0.2643679804210628,0.8749999999999993,1.0,0.19139784946236557,0.1525641025641028,0.8084632516703786,41.2,PROMOTE
RDH-0255,Finish Dishwasher Tablets Large,Health & Wellness,1993,115129.46,30.7,97.1,7.2,1.7,6.6,278,33736.31094478046,0.5511723366450704,0.6607142857142844,0.5794871794871795,0.08387096774193549,0.18699633699633753,0.6926503340757239,40.7,MAINTAIN
RDH-0141,Cheddar Cheese 1kg,Dairy & Eggs,3510,40689.49,12.5,99.0,46.8,5.2,6.9,9,4773.487519349999,0.07373306495068963,1.0,0.594871794871795,0.9354838709677419,0.23076923076923073,0.9922048997772829,40.1,MAINTAIN
RDH-0020,Avocados 1kg,Fresh & Produce,3197,39273.63,15.5,98.7,34.8,3.2,11.3,8,5816.011444412399,0.09091860850749366,0.9464285714285718,0.8205128205128205,0.6774193548387096,0.14963369963369946,0.9933184855233853,39.8,MAINTAIN
RDH-0175,Head & Shoulders Shampoo 2kg,Pantry Essentials,3140,84461.82,25.9,97.1,15.7,3.2,12.9,302,20561.49965318064,0.33399142802380277,0.6607142857142844,0.9025641025641027,0.26666666666666666,0.2639194139194144,0.665924276169265,39.7,PROMOTE
RDH-0065,Butter Chicken 350g,Ready Meals,2217,52381.81,28.8,98.7,18.1,4.5,9.0,470,14219.8008131088,0.2294513412016563,0.9464285714285718,0.7025641025641025,0.31827956989247314,0.21630036630036611,0.4788418708240535,39.3,PROMOTE
RDH-0229,Frozen Beef Burgers 1kg,Frozen,3681,110297.69,33.1,97.1,21.3,2.0,-2.2,323,34740.79210641621,0.5677307621548225,0.6607142857142844,0.1282051282051282,0.3870967741935484,0.20238095238095294,0.6425389755011136,39.1,REPLACE
RDH-0195,Heinz Mayonnaise 200g,Pantry Essentials,3271,54447.79,19.6,98.6,17.9,5.7,12.9,422,9922.58746429832,0.1586136890351202,0.9285714285714275,0.9025641025641027,0.31397849462365585,0.2849816849816854,0.532293986636971,38.7,MAINTAIN
RDH-0244,Oral-B Electric Toothbrush D100 Medium,Health & Wellness,573,52500.4,37.0,98.3,5.5,6.5,14.5,144,17853.750652540002,0.28935538920232734,0.8749999999999993,0.9846153846153846,0.04731182795698925,0.34743589743589764,0.8418708240534521,38.4,PROMOTE
RDH-0136,Greek Yogurt Plain 30pcs,Dairy & Eggs,5406,54931.65,18.2,98.2,49.8,2.2,1.7,4,9601.616921878798,0.15332263229810425,0.8571428571428575,0.3282051282051282,1.0,0.13406593406593392,0.9977728285077951,38.0,MAINTAIN
RDH-0249,Dettol Antiseptic Liquid Large,Health & Wellness,1993,52231.68,39.2,97.4,8.1,1.3,12.4,341,19683.22112483328,0.31951339683328034,0.714285714285715,0.876923076923077,0.1032258064516129,0.1450549450549448,0.6224944320712695,38.0,PROMOTE
RDH-0260,Strepsils Lozenges Medium,Health & Wellness,1660,39766.13,36.8,98.8,4.0,2.7,13.8,156,14067.953737452157,0.22694820964761128,0.9642857142857137,0.9487179487179487,0.01505376344086022,0.11684981684981705,0.8285077951002227,37.8,PROMOTE
RDH-0033,Blueberries 1kg,Fresh & Produce,1314,19422.27,17.8,98.9,33.5,1.8,9.8,6,3357.5908207438806,0.05039263716686294,0.9821428571428581,0.7435897435897436,0.6494623655913978,0.06355311355311316,0.9955456570155902,37.6,MAINTAIN
RDH-0162,Eggs Brown Omega 500g,Dairy & Eggs,4376,48312.98,16.6,97.7,37.3,5.9,11.8,2,7373.20147474076,0.11658819406719893,0.7678571428571431,0.8461538461538461,0.7311827956989247,0.3595238095238094,1.0,37.6,MAINTAIN
RDH-0218,Frozen Mixed Vegetables 750g,Frozen,2260,21820.31,24.6,98.6,21.4,2.4,11.7,593,5165.623581663361,0.08019725365377049,0.9285714285714275,0.8410256410256409,0.38924731182795697,0.11575091575091617,0.34187082405345215,37.5,PROMOTE
RDH-0142,Almarai Fresh Milk 12pcs,Dairy & Eggs,4411,28624.82,21.2,97.9,47.7,5.2,7.4,5,5632.09088600928,0.08788675984537367,0.8035714285714294,0.6205128205128206,0.9548387096774195,0.30934065934065896,0.9966592427616926,37.3,MAINTAIN
RDH-0180,Tide Laundry Liquid 200g,Pantry Essentials,1826,74504.52,32.0,98.6,12.9,2.6,0.5,644,22896.4668304896,0.3724823241698544,0.9285714285714275,0.26666666666666666,0.20645161290322583,0.12600732600732645,0.2850779510022272,37.3,MAINTAIN
RDH-0182,Olive Oil Extra Virgin 500g,Pantry Essentials,1856,54871.43,32.4,97.6,18.9,4.9,9.0,547,16501.43158938432,0.2670630104819374,0.7499999999999988,0.7025641025641025,0.3354838709677419,0.3153846153846159,0.3930957683741648,37.3,PROMOTE
RDH-0221,Frozen Fish Fillet 400g,Frozen,2863,81492.76,35.0,95.1,24.0,2.4,9.5,288,26473.868402015996,0.4314541991068888,0.3035714285714268,0.7282051282051282,0.4451612903225806,0.36575091575091645,0.6815144766146993,36.6,PROMOTE
RDH-0036,Apples Green 1kg,Fresh & Produce,2345,21740.35,15.6,98.3,40.9,0.9,7.6,3,3303.8346390737997,0.04950649040386817,0.8749999999999993,0.6307692307692309,0.8086021505376344,0.06025641025641053,0.9988864142538976,36.4,MAINTAIN
RDH-0005,Grapes Red 250g,Fresh & Produce,5956,89431.85,17.3,96.6,47.0,4.9,5.2,5,14213.3339847933,0.2293447384110453,0.57142857142857,0.5076923076923077,0.9397849462365592,0.38681318681318744,0.9966592427616926,36.3,MAINTAIN
RDH-0153,Almarai Laban 1kg,Dairy & Eggs,6213,45754.88,19.8,96.7,44.3,6.0,10.5,7,8234.873622835199,0.13079247645992725,0.5892857142857144,0.7794871794871795,0.8817204301075269,0.43608058608058603,0.9944320712694877,35.8,MAINTAIN
RDH-0234,Frozen Shrimp 400g,Frozen,2703,114474.84,21.0,97.9,9.0,2.2,5.3,249,23017.1149437768,0.37447115469556086,0.8035714285714294,0.5128205128205128,0.12258064516129033,0.15549450549450516,0.7249443207126949,35.8,MAINTAIN
RDH-0148,Eggs Medium 30pcs,Dairy & Eggs,5798,50810.89,13.1,97.9,45.9,2.2,4.6,6,6373.084023314581,0.10010170238080843,0.8035714285714294,0.47692307692307695,0.9161290322580645,0.15549450549450516,0.9955456570155902,35.8,MAINTAIN
RDH-0169,Eggs Brown Omega 500g,Dairy & Eggs,1469,16598.07,21.2,97.4,48.5,1.5,6.8,9,3375.8927439875997,0.05069433623727937,0.714285714285715,0.5897435897435898,0.9720430107526883,0.15531135531135504,0.9922048997772829,35.0,MAINTAIN
RDH-0058,Falafel Bowl 350g,Ready Meals,3265,50970.2,27.2,97.7,17.3,4.3,9.7,425,12962.5887611616,0.20872675929090123,0.7678571428571431,0.7384615384615384,0.3010752688172043,0.2774725274725274,0.5289532293986636,35.0,PROMOTE
RDH-0044,Chicken Biryani 400g,Ready Meals,3348,73088.89,20.0,98.2,12.5,2.2,6.3,699,14038.855520088,0.2264685384670126,0.8571428571428575,0.5641025641025641,0.1978494623655914,0.13406593406593392,0.22383073496659245,35.0,MAINTAIN
RDH-0031,Grapes Red 500g,Fresh & Produce,6095,91889.49,14.5,98.1,48.1,3.9,-2.6,6,12561.058505353049,0.20210771148328424,0.8392857142857131,0.1076923076923077,0.9634408602150538,0.22838827838827885,0.9955456570155902,35.0,REPLACE
RDH-0027,Bananas 1kg,Fresh & Produce,5624,29302.7,15.1,97.2,43.3,3.4,9.9,4,4154.5881443304,0.06353078382218554,0.6785714285714287,0.7487179487179488,0.8602150537634409,0.267032967032967,0.9977728285077951,34.9,MAINTAIN
RDH-0064,Veggie Quinoa Bowl 300g,Ready Meals,2813,54443.76,25.5,96.0,20.4,0.9,12.7,703,13207.881955968001,0.21277030858717347,0.46428571428571375,0.8923076923076922,0.3677419354838709,0.22454212454212477,0.21937639198218262,34.8,PROMOTE
RDH-0172,Head & Shoulders Shampoo Family Pack,Pantry Essentials,2077,55176.41,30.8,98.8,23.5,6.3,-0.3,537,15732.60692571568,0.2543892776040739,0.9642857142857137,0.22564102564102567,0.4344086021505376,0.3014652014652016,0.40423162583518935,34.7,REPLACE
RDH-0223,Frozen Pizza 750g,Frozen,2251,42115.16,19.0,97.5,12.1,0.9,14.5,549,7731.61688949,0.12249651288226533,0.7321428571428569,0.9846153846153846,0.189247311827957,0.11739926739926752,0.39086859688195996,34.6,MAINTAIN
RDH-0146,Almarai Laban 500g,Dairy & Eggs,4676,30957.76,21.4,97.9,38.9,5.6,7.2,6,6122.6296244326395,0.09597307292923862,0.8035714285714294,0.6102564102564103,0.7655913978494624,0.32985347985347946,0.9955456570155902,34.4,MAINTAIN
RDH-0087,Sparkling Water 500ml,Beverages,1373,25506.7,15.4,98.0,14.7,1.0,12.0,819,3810.97645236,0.057866497797640845,0.8214285714285713,0.8564102564102564,0.2451612903225806,0.08681318681318688,0.09020044543429839,33.8,MAINTAIN
RDH-0246,Oral-B Electric Toothbrush D100 Medium,Health & Wellness,738,75276.93,35.6,98.2,4.1,5.2,2.3,385,24947.76946190688,0.4062971363510696,0.8571428571428575,0.358974358974359,0.017204301075268814,0.2879120879120877,0.5734966592427617,33.7,MAINTAIN
RDH-0072,Lipton Ice Tea Peach 6pk,Beverages,2997,53729.92,17.6,98.8,15.0,6.0,8.2,353,8782.4090292224,0.13981835428311143,0.9642857142857137,0.6615384615384615,0.25161290322580643,0.2860805860805863,0.6091314031180401,33.4,MAINTAIN
RDH-0010,Carrots 250g,Fresh & Produce,3133,14002.43,20.9,98.1,43.1,5.4,5.9,8,2715.8753925646197,0.03981424354257489,0.8392857142857131,0.5435897435897437,0.8559139784946237,0.3053113553113558,0.9933184855233853,33.3,MAINTAIN
RDH-0062,Pasta Alfredo 400g,Ready Meals,480,10553.7,19.7,97.5,20.0,4.7,14.3,788,1931.8281369074998,0.02688957300143445,0.7321428571428569,0.9743589743589743,0.35913978494623655,0.3122710622710624,0.12472160356347439,33.2,MAINTAIN
RDH-0170,Eggs Brown Omega 200g,Dairy & Eggs,5152,58693.23,21.1,96.0,48.7,1.4,3.9,3,11722.456059436801,0.1882837228776765,0.46428571428571375,0.441025641025641,0.9763440860215055,0.2501831501831504,0.9988864142538976,33.1,MAINTAIN
RDH-0245,Vanish Stain Remover Medium,Health & Wellness,1252,56565.37,40.4,97.5,5.5,3.3,6.0,394,21545.822967980996,0.3502175603875917,0.7321428571428569,0.5487179487179487,0.04731182795698925,0.24047619047619057,0.5634743875278396,33.0,MAINTAIN
RDH-0018,Sweet Corn Fresh 250g,Fresh & Produce,1878,19706.11,22.1,97.9,39.9,3.6,6.0,9,4110.10486036436,0.06279749665651949,0.8035714285714294,0.5487179487179487,0.7870967741935484,0.22728937728937698,0.9922048997772829,33.0,MAINTAIN
RDH-0239,Frozen Shrimp 750g,Frozen,944,40154.24,23.9,98.5,6.6,3.0,9.3,658,9169.323097311999,0.14619646073231937,0.9107142857142856,0.717948717948718,0.07096774193548387,0.15366300366300367,0.26948775055679286,32.9,PROMOTE
RDH-0012,Oranges 250g,Fresh & Produce,2024,15921.77,12.2,98.0,39.1,4.4,7.6,9,1819.8481210671998,0.02504363220962011,0.8214285714285713,0.6307692307692309,0.7698924731182797,0.26117216117216124,0.9922048997772829,32.7,MAINTAIN
RDH-0216,Frozen Beef Burgers 400g,Frozen,3433,98771.76,30.9,98.3,8.3,6.2,-2.8,248,28141.524986067358,0.4589447767080602,0.8749999999999993,0.09743589743589745,0.10752688172043012,0.33205128205128226,0.7260579064587973,32.5,REPLACE
RDH-0164,Labneh Classic 30pcs,Dairy & Eggs,1624,15045.51,14.6,97.6,33.1,5.0,11.0,4,2036.728743312,0.02861881287513019,0.7499999999999988,0.805128205128205,0.6408602150537634,0.320512820512821,0.9977728285077951,31.9,MAINTAIN
RDH-0238,Frozen Mixed Vegetables 1kg,Frozen,1857,17871.61,27.4,98.0,9.8,6.1,12.7,852,4506.152749450799,0.0693261700853503,0.8214285714285713,0.8923076923076922,0.13978494623655915,0.3483516483516484,0.053452115812917644,31.8,PROMOTE
RDH-0240,Frozen Chicken Strips 1kg,Frozen,3893,91033.23,32.9,96.6,15.5,4.8,-2.6,878,27542.916481177435,0.44907698155540376,0.57142857142857,0.1076923076923077,0.26236559139784943,0.3816849816849822,0.024498886414253906,31.8,REPLACE
RDH-0250,Finish Dishwasher Tablets Medium,Health & Wellness,1073,57792.14,35.8,98.4,6.4,6.4,4.0,235,19055.605366586882,0.30916743000126307,0.8928571428571438,0.4461538461538461,0.06666666666666668,0.33516483516483475,0.7405345211581291,31.7,MAINTAIN
RDH-0201,Fairy Dish Liquid 2kg,Pantry Essentials,3119,47989.01,28.2,98.1,16.2,5.7,3.7,685,12519.056489268058,0.20141532691584232,0.8392857142857131,0.4307692307692308,0.27741935483870966,0.32069597069597117,0.2394209354120267,31.6,MAINTAIN
RDH-0206,Heinz Ketchup 200g,Pantry Essentials,993,16914.65,25.5,98.4,8.7,0.7,12.0,360,4214.514410154001,0.06451864168016849,0.8928571428571438,0.8564102564102564,0.11612903225806451,0.04285714285714248,0.6013363028953229,31.6,PROMOTE
RDH-0166,Butter Unsalted 1kg,Dairy & Eggs,1330,14239.16,18.8,98.0,33.0,1.0,6.8,7,2597.188610016,0.03785774468238408,0.8214285714285713,0.5897435897435898,0.6387096774193548,0.08681318681318688,0.9944320712694877,31.5,MAINTAIN
RDH-0188,Head & Shoulders Shampoo 500g,Pantry Essentials,1876,45268.31,32.6,97.7,5.6,1.7,9.1,299,14172.940468002458,0.22867886923957284,0.7678571428571431,0.7076923076923077,0.04946236559139785,0.14413919413919402,0.6692650334075724,31.5,PROMOTE
RDH-0011,Cucumbers 250g,Fresh & Produce,4978,24055.53,20.1,98.8,36.7,4.3,1.2,4,4571.72258919948,0.07040705975121209,0.9642857142857137,0.3025641025641026,0.7182795698924732,0.1989010989010991,0.9977728285077951,31.3,MAINTAIN
RDH-0028,Blueberries 250g,Fresh & Produce,4338,67172.59,13.9,98.7,36.8,2.0,-3.1,8,9031.296957072598,0.14392116115593814,0.9464285714285718,0.08205128205128205,0.7204301075268817,0.08809523809523793,0.9933184855233853,31.1,REPLACE
RDH-0124,Kinder Bueno 100g,Snacks & Confectionery,2281,9304.03,34.7,98.5,15.7,3.7,7.4,859,3062.40830929755,0.04552668465899691,0.9107142857142856,0.6205128205128206,0.26666666666666666,0.1895604395604396,0.04565701559020041,31.1,MAINTAIN
RDH-0056,Chicken Shawarma 400g,Ready Meals,1897,40599.64,27.5,98.4,19.0,0.8,1.9,325,10898.372483328,0.17469907138795943,0.8928571428571438,0.3384615384615384,0.33763440860215055,0.047985347985347614,0.6403118040089086,31.0,MAINTAIN
RDH-0092,Pepsi Regular 6pk,Beverages,2606,39168.26,31.9,98.0,23.6,1.2,-0.6,612,12097.8440639056,0.19447182729083343,0.8214285714285713,0.2102564102564103,0.43655913978494626,0.09706959706959713,0.32071269487750553,31.0,REPLACE
RDH-0191,Gillette Blue3 Razors 500g,Pantry Essentials,776,17558.16,23.7,98.3,23.7,5.4,5.3,763,3869.65282031856,0.0588337516448334,0.8749999999999993,0.5128205128205128,0.4387096774193548,0.29102564102564127,0.1525612472160356,31.0,MAINTAIN
RDH-0009,Mushrooms 250g,Fresh & Produce,1393,12979.44,20.5,96.2,44.0,5.0,10.9,6,2431.6915942799997,0.035129599932821734,0.5,0.8,0.8752688172043012,0.42051282051282046,0.9955456570155902,30.7,MAINTAIN
RDH-0156,Labneh Classic 200g,Dairy & Eggs,1006,9891.97,18.7,96.7,36.1,3.6,12.0,8,1724.35986157732,0.02346955069151153,0.5892857142857144,0.8564102564102564,0.7053763440860216,0.313003663003663,0.9933184855233853,30.7,MAINTAIN
RDH-0176,Head & Shoulders Shampoo 200g,Pantry Essentials,2727,69898.6,17.7,96.5,18.8,1.0,7.6,619,11819.640069269999,0.18988575808652156,0.5535714285714282,0.6307692307692309,0.3333333333333333,0.19395604395604413,0.3129175946547884,30.6,MAINTAIN
RDH-0154,Almarai Fresh Milk 500g,Dairy & Eggs,6975,50356.67,18.9,95.4,36.8,2.5,11.2,8,8852.6194974945,0.14097574264766294,0.3571428571428575,0.8153846153846153,0.7204301075268817,0.3494505494505494,0.9933184855233853,30.6,MAINTAIN
RDH-0032,Mushrooms 500g,Fresh & Produce,3791,33432.99,21.9,98.0,45.4,2.7,-2.3,4,6981.652829327398,0.11013368867063818,0.8214285714285713,0.1230769230769231,0.9053763440860215,0.17399267399267404,0.9977728285077951,30.6,REPLACE
RDH-0022,Bananas 500g,Fresh & Produce,2725,13873.27,22.2,98.8,49.3,2.8,-4.2,2,2957.7061373558404,0.04380071588922643,0.9642857142857137,0.02564102564102564,0.989247311827957,0.12197802197802216,1.0,30.6,REPLACE
RDH-0167,Eggs Brown Omega 500g,Dairy & Eggs,2180,23067.16,21.4,96.6,41.1,5.4,8.0,2,4511.034662312639,0.06940664624912049,0.57142857142857,0.6512820512820513,0.8129032258064517,0.41245421245421304,1.0,30.0,MAINTAIN
RDH-0081,Powerade Sports Drink 1L,Beverages,3071,18352.34,22.6,97.6,8.7,3.6,13.6,595,3902.35466091776,0.05937282695283804,0.7499999999999988,0.9384615384615385,0.11612903225806451,0.24871794871794922,0.3396436525612472,29.9,PROMOTE
RDH-0129,Pringles Sour Cream 40g,Snacks & Confectionery,3079,49857.19,31.6,98.1,8.5,2.0,1.9,591,15146.4188818152,0.2447262282305773,0.8392857142857131,0.3384615384615384,0.11182795698924732,0.13095238095238143,0.344097995545657,29.9,MAINTAIN
RDH-0150,Eggs White Large 1kg,Dairy & Eggs,6488,56061.31,22.1,96.5,30.9,1.4,5.0,9,11788.5324632699,0.18937296302732845,0.5535714285714282,0.4974358974358974,0.5935483870967742,0.21446886446886462,0.9922048997772829,29.7,MAINTAIN
RDH-0076,Almarai Mango Juice 330ml,Beverages,3706,35390.69,19.9,98.7,16.5,3.3,1.9,728,6721.802272335989,0.10585016772873908,0.9464285714285718,0.3384615384615384,0.2838709677419355,0.15476190476190457,0.19153674832962142,29.5,MAINTAIN
RDH-0161,Cheddar Cheese 30pcs,Dairy & Eggs,4359,54766.93,15.8,95.2,34.6,1.2,11.6,4,8138.968672365441,0.12921152597621294,0.32142857142857123,0.8358974358974359,0.6731182795698925,0.2970695970695972,0.9977728285077951,29.3,MAINTAIN
RDH-0101,Snickers Chocolate Bar 100g,Snacks & Confectionery,2799,6516.19,22.0,97.9,9.7,4.7,12.8,716,1337.4945230966,0.017092247528248197,0.8035714285714294,0.8974358974358975,0.13763440860215054,0.28369963369963336,0.2048997772828508,29.2,PROMOTE
RDH-0099,Pepsi Regular 1L,Beverages,1117,19301.14,18.2,98.7,12.9,2.6,8.6,148,3376.99531720824,0.050712511666784976,0.9464285714285718,0.6820512820512821,0.20645161290322583,0.1188644688644687,0.8374164810690423,29.2,MAINTAIN
RDH-0165,Almarai Fresh Milk 12pcs,Dairy & Eggs,6794,48984.25,22.5,95.6,39.3,1.3,5.9,3,10399.537516725,0.1664759986697965,0.39285714285714124,0.5435897435897437,0.7741935483870968,0.2736263736263743,0.9988864142538976,29.2,MAINTAIN
RDH-0049,Arabic Mixed Grill 350g,Ready Meals,2030,57055.39,27.7,94.8,12.5,0.8,13.8,528,14862.65705490048,0.24004854063131253,0.24999999999999872,0.9487179487179487,0.1978494623655914,0.30512820512820565,0.4142538975501113,29.0,PROMOTE
RDH-0127,Galaxy Chocolate 40g,Snacks & Confectionery,492,1390.42,29.7,99.0,6.0,2.8,9.6,663,397.37808720720005,0.0015948459156400084,1.0,0.7333333333333334,0.05806451612903226,0.10769230769230766,0.2639198218262806,29.0,PROMOTE
RDH-0199,Sunflower Oil Cooking Oil 2kg,Pantry Essentials,3366,61262.97,23.8,95.2,19.6,6.2,11.8,571,13020.114131895361,0.20967503946040159,0.32142857142857123,0.8461538461538461,0.35053763440860214,0.5534798534798535,0.36636971046770606,28.5,PROMOTE
RDH-0029,Strawberries 500g,Fresh & Produce,6071,85325.01,16.6,95.3,41.5,4.7,4.7,2,12863.828373176939,0.2070987381888477,0.3392857142857131,0.48205128205128206,0.821505376344086,0.46941391941391986,1.0,28.4,MAINTAIN
